uid,qid,0.111155
3c15505a7dcfd825d4a21cb618e5afb7,3b2ec56b472fc122198e85bafc4c9ff0,0.01657094
1c81a05cf6a2c33ca7b14a301c0765d5,08758137b552d04775245c5347b455d7,0.4339273
d4147e2aa4bcc76573f21919b5837c1b,1ceabbf030897d25d698a4e729d4cd7b,0
965b6a3a8898deeab7cf7e9ecdff7f67,49cd8376bc02c6e7867b309fb5c987aa,0.05337791
ba19e5d09b815c336234a08a6f10feed,bc195103e65859a6f1259a5b86e84ea3,0
b14e97504c5c6ccd9be8a24b3111bd22,e1f61f8798f869bd9a1c91d77af85858,0.372796
1a302d0a846fa34b9ea1348020ae5915,50aa6420084c58d3cbb1c315276cd371,0.0155306
7e74d08779aa4fa032c258273d88493a,dfb92be76ab429c74a0355ed6151824e,0.002231057
54a97544ce6e686a392de7a13056e0e4,fe03ceb56e637da3b985febd66a6c901,0.03384168
1ea37738628474a43275ebaa7838f36c,53bc19c8be14b623692749e710798fb3,0.1063415
0b73cfc0da06589a57615b556c4d6f83,2af0dfa8257103602253e913d63b51dc,0.07396709
1405e350bd3c667eff74713c02b3f023,508028ab6823c2911b19cf6e68388059,0.3511142
604ad52b6bc6fc41059383226452de3e,314febedbc99ff0ee47dc1922731f16c,0
23053d15cfd9ca7899e8028bfd022285,dc9bc7b1531256c0194c794d0e69b6fa,0.01696979
ce26d8a5ec55147afb19d29c22f6fc96,673068b1e0a9fb3e7b7289f613e82a07,0.03004383
f7977f7c23c3172f8d00ccbeac4d4210,117334a1609410812ebcff9dbeee369d,0.02424127
34a74e6c8f58e7adf08fcd242dbf8c88,2f6d3682322d5786fa3c83604f7da6c3,0
a11a846ac27226af0a5c7c879181004c,b50e5aa9800f0e49c7c4691fb67e5f5f,0.002690986
6e7228a659dcef9cd5ced7ba38530e7d,46cdf75cdfb087f411e0d8cdd85955d9,0.007533004
211feaa8ca565b34c161f1aa6050de3a,2c13f69f0bfb56ca98d2c47b89a712de,0.02327968
2967d5ed2fa47d4f687f572879c6c199,b5598a313c8c4140c80aa28fc94be461,0.04945668
d4689ca5846cffbf754a29310a6645d8,2af0dfa8257103602253e913d63b51dc,0.1471006
a6a28b8b4290d5bc4cb2e93c0ca739b8,8d7d461f602150520fc2e15b598b1fd9,0
c4275f800bea7eaf97a1ee012e90a368,051f10227083374795feec803e1421f5,0
fb1802de616a28e810711f001f78a88c,8b6b1db9e7e013489a5643e602fcdf59,0
0f796662faea8e50af08e5512a9065fa,ff22a301a052f02bd525e893d31576cc,0.06612013
1fb3191c9a2e4333b7939fc488db71d1,9260a0ed9a86a98fe87d0ae359f48f57,0.1643925
a98eeb541b08e31608857559ad094f16,d7d1cfd2c2e3aee35142fb6ba91bcabc,0.3896327
f2b6b228636c4482e40dd33247f8413b,2a9d6f547eab8caca9f582cea33ab9cf,0.5558739
58a288d404dc437213fdb2ef9aaf05f4,0612409a8a2f381989f8d8e4ad359619,0.3712334
9c626e81bee20eb2ad8ae313ee9e6865,3846d9e5ef255b63798da2abec6ebf45,0.3866815
84b9b35413af086bd57b1651ee00dbf8,362b0b028b7c0818f1aa8276b5525b8c,0
5e57e9bcbe111e4bf06c607bab1b8d02,3749c7990e546c2f8a3ea832f0ed1803,0.04842772
bca5ea86afde3ebaae0a575de89fb12f,ebae400e2886ccd542fe403e20e3c203,0.101959
bf1281e1549cb12dfac3818b0e12acbd,bcbe0f2fc6453a07da9760c160ba4590,0
aee881c18244e06d4ad36817352a090f,3bb2920ebdd86080067ca2bb400fe6a8,0.03284021
3337a503e8c4d6a33c18fe1a3a39dc68,6c7d7830b7b6b1a65f8572558aa0aade,0
25d769e0ee4a62e21950f36dc1bedf6f,862fa83603e91f20fd34747410401a4c,0.07560299
1cc08427a7fc64cf56d77f33a0017e6a,1fad4585a9b74e5c0f34dd1997e56fdb,0.1277566
21cd48bb70f0a22cf037c617ef580413,e3a06169bcd9ca22c01ebd4eabc1c853,0
c181348b1ee3db40681ef4e2da0c8808,25e54535e58d3cb8cdb86c80dcf43832,0
2763f962baa8e0d7031507f151f7848f,21765d46d392d69b3ee757b9fbbb3794,0
6a7104c83f2562c4c304e34692518864,b804f04050baefae2d6560f5bc6eb5ca,0.1043642
42125f87ba2eec67e7419c5fd55c5852,3b5ab09dd86dfd707df5a19d4a3ffe66,0.01595287
97b93e3489c3b3ae87c9c6bacf19a7b0,6ec530742a0eec1a6dbcfa2dc3a4c524,0
6f0a1fe98d9efdc3d2a0e4d42178b7ab,362363eae50f21e6ff4d89856035459e,0.04836038
8b4a472db109e98c45987ded24b582cd,a800c028b135dd550897ce89e5770791,0.03562493
114638a1a763bec98c5c990318273a8b,b6e768307a9b8855f353de8a08f71af6,0
941d181f71cc229e3c19b559ea3a0171,0c250135d88c515ba4f40da42a5528c3,0.08575661
58bbba996bd3673c0d4e4b9bba007199,2b817dde3e1166983231719c4ff11df2,0.2609199
cbfa3c1ec7131db3f26efde601649f42,290f9cd794312918c85ef5c888250963,0
28770f4b1ca82ae3ed16f7f295b8eb67,c9674397e2489ebac47a77964b8c8c54,0.008572252
bbe9a6a80341c9a1ceee537088b69b88,4d6056afcbf8b0ef47dacebe638b96c2,0.04081225
c31ef2faf3a00962aa0ff18d2a5be459,ab5b11bd9747327aa000555d5d3c30df,0.3670933
29772b6f24eb2ab6748a594d95d43c2c,e418f65c0f4eec663e666181afd9f028,0.009111616
168304fd7743f4fa8258e4327faa74d0,f23a30de7fafc8156136d8df6529314f,0.0511798
ee00093321ad9a7ca59e74c624480a4c,a723c20037ac96741e02b90239bd4f81,0
29deed3d34a8c5d30bd81e565df1c6f6,8aea00ec94d843c7f413096e97deda08,0.02885355
2160283ed128e5666b8e40eb34110d5a,2f3c0349c96ce5d05fa69380daca592b,0.1168671
3d237e299b34252a4ddf9e9a1bfd1ffd,126396997dcd2abb5dc12d1d8fb5e856,0.6540217
8921293e24956922f12733bc9b30fb74,2debb89ee0ea838384cd3b1f7354a5c2,0.1360101
e749205559e8ac40e658ba82a6d33c16,86fd4ef188d28f39d40615ada4ef4d2c,0.0988358
f90d47b78533d7dbd81422316890d2e4,1e7405ac737d3c53809ceb477b341d5c,0.2114469
a11a846ac27226af0a5c7c879181004c,25b4bbbeeab27037a791631d0fe9f592,0
3c15505a7dcfd825d4a21cb618e5afb7,df0b0bacc7022ba61e7d41d4b275dc46,0
1699732e7677222494429c923f662edd,2980a41740e00f57481849b9fd505cd2,0.1523559
99770bbfffa7f28958ee1726e4840093,21d109a221c150ac30b7b019cf0e8088,0.02077039
0f796662faea8e50af08e5512a9065fa,50aaf3e3ec21da1a3ba371afc26c4f0a,0.06996568
5c02a4995699108dd0a2fbe780c6a202,9b74ca3441cbc3d282e7944eed9d9c40,0.1325077
6208ed4e3bbd67eaf52acbf4fb40436e,3a4405f13869aeb206309a4f766c34a2,0.05166056
ebd3e434d0644597b230e39f6e11625b,6723d9acc516097037e403879a17aaee,0.02044491
7f09a869a919e8ca6e8213c655c7ce4f,df46c3909dc074327402408bf4eff615,0
e51cb8ea422982f2f453738356761b00,4e4688ec7c4c6d6367130ce91714fa26,0.02336318
271e6ba1ae38ddf7f8c957a83bb11078,d8996989ba22cf9b22af5821209456db,0
f7977f7c23c3172f8d00ccbeac4d4210,1d6b0e2341988f1131c79af29b3fc2ed,0.0005665903
0167e1f2858b8cae92088c57fd521931,8060112948b2817944b4b2f29edecf37,0
78d1fe3491b71ab01738e40b505b23b7,21656b668910fe575a4f582e91d97e38,6.330443E-05
19f03efe91ccadfc1ce50c42d77f9728,b12445dac3b50275a4861d53e577299d,0.1562636
42b88f04ffd9dc714f48ee7684430eb4,b21a50e8a6088e751216c6ded6eaa7d1,0
94c3c9c4bd494941a83c84c3e14537dd,e9d22e41dc24dc37d6c709f8167f4c79,0
c503f8ead2e68f8746f8f817f7d4b237,a996e530f0367e3058e298214903fc96,0.02936186
69a017fb7e5a02a803e808c3c281c602,afe63b49d2a5d2d4bfeebad543e1eac9,0
cec8ba1d71d7ac5b4586b1da28b99eb0,398590f2377be0a8cbfb3056bb702bfc,0
ab041ef43556ab295e9785cde5272822,1efd7e6081ac11405a9136457c009a7f,0.3921699
c503f8ead2e68f8746f8f817f7d4b237,b6543fc02cc9887fc277369d28cc7f0c,0
8ad5cb51b52a0b3c043886b7292b8d61,a65439b78de296e6bad29ebd49d984b8,0.004570878
398f7053f7c0f72e21740377da9ed259,d7b32526e2a58fb6dbcd894107a17d03,0.1063303
03b5e9e165512be2d1074b636e5a2cf7,27d359643704ddaf647a3353d55c13b5,0.005017405
ec4044876556feb6340a19732ad580d5,0c25d6aa8614c95df00a850f03af11b4,0.01727189
b401ec9012615c4d236dd727b6732b79,5cfd273187e4e841e9487f65ceedb8c5,0
5e57e9bcbe111e4bf06c607bab1b8d02,a6fb744a632dd58aa8ae178564a68e42,0.09604386
79adf26c32ced4e55865e2b7cad4d303,1b4d166c0f53882f6d48e92cf1296f4b,0.03806306
956a14ae0dc73cb5a0075fa41c84a3c8,59d16a88546f54ac9504143f576fb56b,0
ed03e4a9cb151728d53bd7c7c2fea426,57e7fdeaee7fed9cc0596899e91011a2,0.02952114
b4bb155aa6d731a6c65939b1e430777d,3dcebe377a361c317a63526739cdcb22,0.03896993
3d262e8bb634ff18e833c90784c8788e,61ef9bdd46c262fb3add852874886ecb,0.131332
e0507f951f3d34c7f694b4055e5f093a,2fe09fd8be9bf3b923353b9bffc202cb,0.05867777
c0401aa5ca06a869abc3ffb23c4a8418,1ed1b72465edcff01ccd5c3b5018ae83,0
91cf6e16ee714d94190162ba36c2d6cd,c15768549142449a86a442e60d74ccb7,0.1753162
c3a777c0d4e9a579889c931e7ce78116,7cb83efccce21bcbee5af077fcdd7d6d,0
bc417999d2093b950c1111d4a515a5eb,d25f710d68ca9dc5bd7cab7d354f2e0a,0.03368701
875c6dfacdd875b321b37830930debad,e19b75e20468ccbe3f9e662f226f5745,0
9255ebde1cfffa535cfea1e98caf3f27,5b0670d5956fb5497306ff81eff3ac7a,0.006837561
f50f860c27d70261250f96720917c5c0,8229e344cf30171d47e032f758b7f5dc,0.02218683
c18319ddcb344228b273e971f98ab275,ca69e713f44467c61b798e94857e1647,0
a562447ab2d78b4d8ac8deeb081ed80a,c986bf3625bd157411e6e60647623a1e,0.5169852
c05cb644d2d5675f4f1cab07ccacd5df,34a16265506ae3b794614d9fc29921ff,0
a316032b0c67822a247ac041c6abb963,8bb2114d80cd28a12d179cf15c5e1984,0.01094126
500d3f82ebe122f02802058bf128fcc3,72da74c4442332cc93103eb9138781b1,0.4883468
8890f3d925cfd94dce664ac462596744,72749298616570273709dba11dfd0f33,0.133624
334b0e6fc973e38fa178fbaa19602282,b88a530370636f1f5c681e59d9e5ce2e,0.08321578
c249303b7f7e67655fa0cdd54b90598f,cd0f0c2e5c836308aefb096cc7ead763,0.03066482
4bccd7fa92858ab7ec381cdf6de61257,d4e250418fb0aae796555b10a0674330,0
d15f136767fc6c8b03909f5248cdd6f9,515d7c85664028efb44b57f22d417031,0
117428784a5fd3466ce89de0fdf79c34,01261fbd670dffc1387f417a0cce50f5,0.4143713
6edfd8c08d82cb2b41ed5ad77d8acadf,239b81b4c6059a122385ba770acb896d,0.4666378
e61c9fcbb99924a66e3017f1ddb52a9d,0e118a08061cafa2adb35bdc2b937944,0
84dbddd931a38229993e0ede03a9e5ba,e95c548b25aea8310879dd816194e9a4,0.02139985
70049512850f899cff4227b8c6b2279b,5decf4821dd615fbea2a3c4332d5870e,0.0001607311
783677b9b233d5b8d0dd9feb4808489e,1257cf85b028db393ca9ba0f4d17fc5a,0
37ff06b512375130d00f4a7f684207a0,39d2c7b4c26d3b09fb2b91037b43d914,0
d5a5e488d515858b242f9ff407daf0db,bf284fb08d64b9047b5618b62c4e6ada,0
4fb97af912c83a35473464f2df1ee724,939b24753f3158f897cd3c9ec6861061,0.01997429
d2d239b61d325b015fbee8121368f4d1,d0f58022e6cefa262555f5269aaf2ae5,0.009255299
2801e85f5cf6f5c23c5368665dd23821,d028313b85956ce6f56960270f50b34b,0.04817326
cdb90b9c1f5ff8061454d9062f604b07,f2f9e062a7f4d834f76656263cbdc15c,0.1329095
9019da31faf9cef1c3b3ab1aa8a89c0a,bbe4745a8eb1ac9526c97fe2112f25b9,0.2771823
ec8403427449ac00a39c9df13f512b89,d359a10e3b8edcb7149525db9068ec7d,0.004339925
ffbeaba49e14c80232ce55648e0ccb0b,11a55bb5626ecc706fe13b34b23ae909,0
c5bfb74c0c0eacd0d55af6ed1d146a9d,f51d470e6c10d99a5a4baa4b6c687bb3,0.009489425
012c6349c9afec5973d4910235b53459,962913e341d9787eeb6c765db82e5b0b,0
faa0b6db044e3e8b1c57ca96c2e6e79a,c8eff9ac17f05480dc3ff7475295aab9,0.03518002
ee00093321ad9a7ca59e74c624480a4c,8800a1b2668eccec8c1739ff4e535b8e,0
90159be0a07e383af52c76f8853ece00,b491c07f64f0eda287de6a5542918bd8,0.05772988
6d059feccace29c28ab798ecabe9c05c,8464eb63dc74a2726688cc92e2d366d7,0
12738c2a9780b1db76688b28e37e49c4,a7e50f142ba507595d83d06e1151a74b,0.05097887
c1c6dee305e894ebc47c699be4fc839c,75b3317653661c68b1732637b72c738a,0
4c314809b16ee76a2dfcad781f5b32b6,0a275811a231010d710891508fd08ce7,0.05054616
60c67505a74d9b96fa6a12647e45ba38,d5c09ebc4de749a162c8f543427f3c83,0
dbe3a7622ba261935546ffbbed1d298e,1c9e8c47d542bd03c154ea95a550ecf9,0
8a96a26886842652f7a003abb9167833,5467f6f306488a2fa3ff5996d8e9470d,0.09662886
b286a73a966751e8c5117933d963a79c,98167d95e4ad51567b99054484666f85,0.3003796
e6cf4e9a7d46109c5a950bab1ed98e1a,f334294b79fd8930f463d62916d1a8f6,0
3d237e299b34252a4ddf9e9a1bfd1ffd,ce517df244b237357d5f50034318b0f5,0.1959787
0c2b513bbd7a68388d5eb75e3f88102e,5da89719c4a24fb18a30fcad661e6d6d,0.1576707
8304fb2d94318d4768acf96acc707489,9fd9e8b9ca826216426445a59d232309,0
b4bb155aa6d731a6c65939b1e430777d,4abd2be46805daa2a370f1e78543b59d,0.0270648
d7777c477211a91893a689c60d9dbec2,eaef5fd1e0a614494a2d448b2c78e6c3,0.1706406
bd469989dd6e9fc017aa8db093e23795,230263159cd01fe136b2804f5b7ba766,0.4671818
eccaf8d45779bf2265de29d34552fbea,6fe4241ae4339c3b29eb75b2becc3e76,0.2203071
0601e6bcbf83e6791c71ce583c77a115,017ac1aa57099c649564dfc4fccf227f,0.07398661
11a4d66395ca8eac22a6441c219824e1,859c5714b73168db8c99ec867801b0b0,0
f97a87e24a2f23253b14b8655965dd0e,c5bee45905d35e05515811775c2f89d6,0.01842459
bcc22cf1c681f80eb804c68c7ce6050e,e5c4581f747cb54f64b7d97c855dc32e,0.208048
f26f271cb409afa46a4c1926aae504da,8e0fe98e133733af2e18d96b88386cea,0
dea106a634c4cf8f892ba9821120d114,63d7ac66835f4329b476e9201dc5ff89,0
b06674d5f2135b4f296d25677a795f80,0c38628b0b6630c01e675b386688f5ae,0.06252408
4094f72bc456aa4b284e67c6cf2eb1f9,807c1f314891ac2d0fd24bd9b7c344dc,0.2342571
84dbddd931a38229993e0ede03a9e5ba,d73cdafb042d89de3c75ab433d3e2322,0.7705777
5caa0dea53e7f842f16794e1ae2383a2,3c889781b116d07e095c8f532d7f371c,0
9c4bd79e896733d9ff2c8e48ece1caaf,92bf9bb35bfea44218a956d7c6b882e8,0.02106939
921ddae14e5e28c84c010409480079c6,cd7270b24577e8b2d8b5cafc259c5dde,0
0f1193f0962f1d1f2a75b25f4352bd9d,c4015ac6dec70b161d6822f96eb1fef3,0.3711615
ebc683cb689d86a5bc4129dbe02ca44b,9b219b205505ed3e32e4aa3064b87cb2,0
4786c497f96a99382e1b294b10c6c86f,eeaf70e6ac8058971c7be4e261d9e017,0.05458207
19a80e0ddde0a880c45b6606b9f2cae9,2322df4e00265a6eafca126176a7f431,0.3338022
b6cfba565f845b2ee9193a5b1f897df6,3bd74b2e072383ee04ba3e71f7a64b06,0.5596446
0ec2391c963bded5cd83975ca36819a7,cf83056100b08a254ee1fc7d8c881f00,0
52e0acdceb5c7cdb026b1c8fdadd33c5,a126ed243c8b344f28e1cb49c14cc8ae,0.1252972
8e781b7777af310ae94d648fc95a824e,48c96f9898ab2b80bb6cc4f6aa8464fd,0.110158
0f0bef4fee4a1f41cdf83eaabf823aec,01f752d60db6a6546887385a84150f8b,0.01688899
750736764bcd0c67279d95b85bef5354,2744d050ab94eea9ba87e51ede220149,0.01579888
bf71bdffe1a59a5d2f174314f3a005ab,550c308a8bcf45a129b60bac1bd0a89a,0
d3250a08767c523fa3c3205916640c64,3d397352787fc783e99cfdca966efbcb,0
0c52b65ee767da507ef951ca14073dba,3c8b3fdfa5a13372337ed0c87aed8412,0.0955094
32d7824979c7a4494d09ab484a06ef91,3d16250aae8c5798dfb003f0fb7399a6,0
554a893e77aa18b980b6ef232961c12d,b387b2ea76f3a33b3a5971c061c9d505,0
e41c1cd63f5fec42611afa9aa0efd1e8,89e3a676bc826886db2c95c8a1d6e8e5,0.02059225
ca7418a3877bb7b16044c1c2374471f6,23dd55ed881640420ef03bb676565c4e,0
1edd23354e94803e65da74a0447ff767,d409ea19de522c6873f5bc87e4449658,0
b7718fc399ec5dd843ad88dfae67f03d,b28f8fdd39820c3f6dfb6fc9146553a5,0.1785261
14c14cd874293a30bfc187f5797f3740,8e9c11d9f5b4d764cd5f823b9a5584a1,4.708121E-05
f18ae73279e854ce6a3c993b012ce690,24f7d09fd1ec5dcb25a28ceadadb8bed,0.02015152
ee5f52516c19835bbae38362fb3b0827,f7c876cb00db9708bc617887e0b3d927,0.2841673
58320899c989a7d28db36dc9d162dc06,873ced0ce59786cbe885fdf4e0855a68,0.2683564
5c08718b7bee293e36ed46f5d1b94f7d,8492a848275fe0d4a54dff30fbfef6f5,0.339251
5e57e9bcbe111e4bf06c607bab1b8d02,2978a9cff94c6d900f6b9c524ac81ea3,0.01370262
97b3e9f9fba4dd70cb5e8014dea22c11,c2f76b89e87ddf78b108c3ba36b9be77,0
a9717f10d12a08672df1e7ad4045b4b5,2db56af1064fecdf9979b046ea8aee99,0.2512409
8b11bc9330ad810e111737a94b50cb01,03cca197c1358cd9f9fe519af5a66149,0.2708746
1414becd09ac3c7e1a0b1782619337f5,b12445dac3b50275a4861d53e577299d,0.2189093
a392c8638193dce716bf81cc4af52ab5,67e75f69707adf4ebd446569be3ec14a,0
6c9d7b275b8fd9dfb7439204a98f3003,97cae589c69bea698b5a5ca26574c1eb,0.1309094
20b33eb791e01aa60bbee9e187012f57,873ced0ce59786cbe885fdf4e0855a68,0.1191343
cf04787f6213edd98e7a1a92df2c098c,317ea82ac62f854b952176f8bed63c69,0.09272859
6648d56a1742bd9f130487c18f177482,d303378cb623842e51cdcdd615b8799a,0.2268029
a96c0d1b98dc82245eca78bc4d7b7d95,f8bd2cb231566d51e9fcb31432ed4edf,0
9065cf5adc29064f4d72edc581b6e1c6,cd7c0e043f2e0edc879ce8dcdee286b1,0.7666277
1e9af9ade1fe7a54d0cc4c9ca7129404,184c5a19065b935142e6218fc61453fe,0.2870934
8376e6b1f4c0d450382e03ca36da61a6,e9cbd8475e271fb5d7a20cba7ef2f853,0.1060517
29214ea5b7071b16485171458e15ec0a,0f32b7777577dd20c566362ec4b79c59,0.664444
cbdae9ce8fd1681922fdc3e0a1b09329,6d5c5e77f0232813d25c0507d8f3faa9,0.0780202
52551116ff4504a8797d35a11a234901,34d1b49045ff9f30ae13d35ac01591ae,0.002960708
a39c1bccd57bbdea4a56c91a6144b7db,c87c5e1792774f166f02b4bc2e26aa26,0.04883526
a5c4635a5bd09049d375520c941f9569,195d7b8c2c20ee5ed34c821448fa0917,0.02451598
95ccc8646371a33288bb80a523290131,0510f08405d93639746ddf73a60da513,0.1599963
090215c0ad86e80ea50cb423bdfcf4fa,121a1e6a21e5f5d671bab0bed88154bb,0.05177692
ae42e5d800df778744e58c4f66c0a45c,573fea2a6c8d475029b9719335cca765,0.09398858
ab07533beba25dad668b49f44bc235ee,7c1d48a1fedb41c62944f5fff3e19a17,0.3383152
b6568e5755cedcdf6a8adf4038edacd9,5a9d98e331bfacabdfbca47c6d1a8625,0.09100199
9e53485880acd341571e6d55ad32de20,9b219b205505ed3e32e4aa3064b87cb2,0.04665289
d9b21b020c31c1cd41d6704ab427e013,69afe8eac4c0e04fc51ad5c4953a54c8,0.0224959
c8ac2b7db4ee0cfa1181f73a406b3d84,b60da1fe187601c93ba560b0ad632e06,0.02552981
2cdf71791fbbc0c30d927b08d1364e35,62287a66694eace4503401146477378d,0.007195093
dc0827c9558b445c042e9c31965b9654,afac4ed151acbb0c14429e03d6be4777,0.082023
5a7a9d48e654c1bf5ba32343aa065ba1,425e9f02d8c7d75b3e4ce91d54e51706,0
f5f57e9c87d7d2e0458f4f5a8d61e6dc,14b67187829e391d4d362cd312f59ee2,0.2233071
5086b2f3a34dee6b822f3ed54b33f40d,10dc6b07d80c1b41ea5183a20a972625,0.001678271
d2d239b61d325b015fbee8121368f4d1,162d311bd1ac2b2a4254287b446b0283,0.1990064
cebc3350031414e49e751d760ed6c602,fd43e8a3388192f94a083f51bf9922a1,0.01750409
df975952f834068a1fb8b69459e7d54e,2978a9cff94c6d900f6b9c524ac81ea3,0.01463393
1d75ef2319f9d48d9216d9c8a9ab1889,4a0167c305f4bf38ca6d9b52f4b49a59,0
e3da21879826cbd0bda78a3cbd62e52f,f81410d51807c2ed62fc97c174e02bda,0.04963362
580525f7480ddeeab986628a117a5317,bda41a322dbe70e5546f40634ee4afbe,0.006950105
adae67d1094aa5c4b18e3bcf42dbbe4b,1644970549f1ce466c2e913bfb2573f0,0.05512769
29deed3d34a8c5d30bd81e565df1c6f6,cbc50819c41d05e6f09df51cf4d5d08e,0.0373221
ff03486300fcf249b6fc5d88726b03f4,f6484834823e3d9a494d7ce43be2eabe,0
85758b24540389ec0893dc00ce95cdb6,03ea5aa784be203e4deb81a26e2fdf2f,0
cb4813dff9416f9a3185d5ed7010fe07,9da4d527352306d5e845ef7526cf8038,0.5610949
83b219d1bbcab5ab39555f65c22790ac,bf92ca6d03b76fea867fce2d6de4adbe,0.1125587
0b3ed7dcb6b3d82c7c5aacbd71f9d88d,9e2576a915d18bf0cb089d11b02537a2,0.2839493
5159f9ad33ae664057c042ba91b6260a,98f9141f5d31813b983821b43cc81b44,0.1954219
4d879fe47dde4974a71cf5a3af9969d2,25b5679b9515d116926c1842975ef705,0.0971923
6e68eebc143b87a68075aef267fbdbf3,9d18aab4c520e3bc836ecf7efc3a0767,0.01781394
b72d5055d64b3e170fac30a9cd176e29,6802b452bc318146194ad87bea7602f0,0.1569371
dda00257ab1325b6558f183af7b28060,edd38c8b2b3bbd03b6035d66568407e5,0.1795345
3c399642e16b3e3ad242f893de200ea2,bbbda3b208100b287ac81521aa8023a4,0
5523c4910161a289ec5b0ddf1a482667,531038ac7ebef3f383940ba1708889fc,0.008277316
b7d208025c69143545647f8a5fbb2e25,b967fa50f2cfcb9488b59a8cebd7dce1,0.02890016
c3b3b464ed6d1ca270756140e84123ab,6d82c602a9296e9a8e859e184cfdef38,0.001945012
c181c60fca4f4a3ccde9fc53312cb42b,bdf332a3988c0caa81607455e7ee1ba8,0
d34e764dcc18dc74d7523a6948b66338,9bdfbcc0fdc63ad8fa3d2844c654c2dc,0.5916956
618a75a9a09f5ebbc3ae7491d05773f7,1f1894b81a1423502a4a76e95065c61f,0.007870071
83b219d1bbcab5ab39555f65c22790ac,b787603f1174248d4299b68e4a215c4a,0.3251258
5411eebd3318d214542f5e76c7f8eba2,ae02bed1da281b74555edeb6da625b0d,0.1383174
baed31eda8ab17de468fea96775ef9db,4b999eca2422a40c658e6992a5b9bea0,0.1551424
904fa81e4fa3535adbc6ab98cf02a3ab,109f4f90408b2c318b8f7d1dc28229dc,0
fd48d594504d590b326ea1b0de81798a,28b2e0f6af6fb9befc3a4ac4334205c3,0
78920e75ffa0cbc3cd707f26ef97cf0a,d3d527046685e8201b9081e14e5255b1,0
3c15505a7dcfd825d4a21cb618e5afb7,4bfd086903b0d03200f96d5be8428bb6,0.05264721
f59c0882c62d5ad5fbdf90d99cdd1911,baefab666bfd60dbfe994adcfb01fa31,0.4488706
c249303b7f7e67655fa0cdd54b90598f,b851a90302a3bc2432bfdca99afbcfcc,0.00485915
2eec5c855881beb244df2cced3f8166c,3e3954a7f8ea16d1cb03cd3344d4b638,0.03861049
5b37fd548a6277856ba52e255294de70,0f062416966a4519538e3763275e8f9e,0.0988113
211feaa8ca565b34c161f1aa6050de3a,f8cfa24b60e9b503b443f5625968e3b0,0.006440471
e8832a7b3102f18f805371e6d3d057e0,95bd3158da1f62067b64009474b0d68f,0
f11a55c6862edfe8ab884a14c9db5f71,0e996ce4c5c876c301b200bd09fd9dc0,0.3250782
ee6112f3a375c7b69a0c94e416e01eb1,49d85f2fd6e60153eee813bf6129f913,0.5037282
86cfe84c39d412cf9c20d8ed21ff9ede,e7195eeef3d61009617b8f37eb2b044d,0
ac7f9a869590e5997be83d5185d967f4,181c715f2ce2b271b30cef8b2ec61eaf,0.2073177
5e57e9bcbe111e4bf06c607bab1b8d02,41c09036015bc0b88d9b1f78ab9cceb7,0.01205897
e0c75b84ee49763f76498d66263cf847,c1e59cc043de5eed75bbc4ce19fbde93,0.3761543
154431e4e5346fa52c5e23620ed8a9b8,ae8fc927208c9a24f4d218715176fa2b,0
db9716e5c162c17e048b43c9c709df99,4a80f8c14a14d4f736d317bbe76532c4,0.1794603
aa80aff1f7fbfe741a99213ad8d4f3af,4c3ad801687c016d43e7a71b07511d62,0
88edc92f5bb130b132f4214407249715,d9d3221cf2d8939b49796eaacacfe55f,0
bb5450437a4d0fc280d09e489b84ac9e,21f750b37b1551dd867e1419f781c790,0
af4b0612289a110f36d23ece9fe076ac,df46c3909dc074327402408bf4eff615,0
ab137e7bd13c10ef6e39f749f884a7c1,30de3d350c056241288bce6fc982a27f,0.00181213
2b95aa619aa6db6194aaf8ec9fbba8cd,46d7afdf42a1049556e307b92307a201,0
5a7a9d48e654c1bf5ba32343aa065ba1,097ae7d0b49d2d6f1f40a5ac6a567f93,0.135167
47cf107aef988dc388bf6e672a4625b6,710cbb12502dbc77f880a419df7223eb,0
ef32d39b22c63e7cb8832ef63d4c40b7,942bc825b456ab3cd23cf0231dc1b661,0.4569014
1f7a46bc2fe6fff05714bad9af2ad4e3,c2f2720441d3e92bd6d2c311f91db1cb,0
1617d9c1f92a77fba410634a1c3c9868,0ed73a37658d656c9e897065bfeb661c,0.01394491
6af782db8f32831bcea39172ed0d4f48,4b5be36f994f0c353072e1bfd5034c84,0.02487097
0edffe8a5f63acda205899405b513502,6287cca3d4c7f2d505c0c8226bb82387,0.1227785
1414becd09ac3c7e1a0b1782619337f5,8229e344cf30171d47e032f758b7f5dc,0
684fe3ff4f606aa69ae20cd0dfbcb239,140b509c9e12bc83344ea61b8102ce3c,0.04192324
3ff22cc2b15b41dd22a92b672c1adf2a,4191daef1266b8bcb838c46688017680,0.3440956
014c7dc156e02d93218559cc35a791e5,d00d334afe8caf96f0c91625b86391f6,0
db76123903e756f1c1ba559bb0d4b05b,61579e54101780109ba54a0156b23b47,0.004568793
8f15490e3c6826628a07666c544a4215,bd802e39db6150bfa6839f715dbdd0c4,0.3889003
238fd8c5c8d727421ff682c05bc7189f,a8efef989d415173598019ae2d647ca9,0.2656683
aa0f11110b8ff3b1eadb41cf2bef657a,a427fe84877f7bd7a3ebe2fc7a038f99,0
16de0331960acd2757de0b2339622224,518e2db86a0daf36f2524d2206fba5e8,0
