uid,qid,0.1112434
c05cb644d2d5675f4f1cab07ccacd5df,0d0328497bec2655c400618c9f43e2b9,0
78cdffd108ae4925a1d019b0edeefa2f,b967fb4665df7d34ad963d05eefd6c61,0.1320653
7a3479df56feeb9738b06f9681c1ecfd,acd0a0c5e5ef90156df352cf82e59b92,0
2cf9f3229a74a1c4d06bb800743d24e9,0ca68bf2b26407c6408c65e8c9f2214e,0.003133939
a13827766e4eb8370eeeb8de990419b7,7223a3f3fd8e4f8572a113ed489043a3,0.02863867
59833fd947dd5563cce6caf7c01eb117,070046ed60b3313063582bcbcbdb5a37,0
0298f0f05d73f0d1361f081af91fed7b,b83dc2bf642456ce270265ddc8648fa0,0.2009465
78322cf4d572c23a32752ce11c3cc0ee,5e4e69837d7afc5e57c9cd24b8e57706,0.2542597
abd80c3e4ad99014e57098824cb09de7,a5e472b9fdffba58dab981d2a967edb2,0.0430348
43c6ab78060da9637da2c28b221a6fda,451a164f28635f0a626531a7e7e69885,0
1aad46fce2e40403bee4841519ff8f8d,d3c206beda68c31cee88c094ee24fb4e,0.3301437
0180a440a9b9bce1cb9965d8f047de55,4ca0a78c894e4c1207da85f35d2dd432,0.2389214
55de36bc40fbe5c03fd22e2aa5e4c5b1,7e2da58fab2da5415f1ab0ab3664755e,0.003364588
956a14ae0dc73cb5a0075fa41c84a3c8,f73dee165adeb81030c13a766f0ce611,0.005213877
6e68eebc143b87a68075aef267fbdbf3,3dc23fe8cb414d92eb20d292538bd61c,0.04771192
1cc08427a7fc64cf56d77f33a0017e6a,51385a18c5e7c711a953eee65c31f600,0.02158405
162ea435614abff52f712292374ae266,fe89b1100c774a852435bc6dfc6f0f6f,0.5051531
14ab779837b4141c051ee37e05b74657,9fb5e74de187868585c1734365ed5a74,0.1107432
448fabb5e06bb132b9db180596e9ce83,e713a55a2feeba77cb7304d8e8178502,0.0304808
b6b53749632088bb3c17278e602d6695,80ba4d4d96dea6140dcbe49cc2115ca3,0
caf6530197c3c0d2bfb5134de0a0ec6d,fa0a544c753f08687141c304395d0175,0
13a8d74899fdfdd953746189fd677660,ad0335ab88bb313fcf0074598bb4a43c,0.03227412
211feaa8ca565b34c161f1aa6050de3a,7b808324708c038bb364895064e36544,0.08399995
8a1e395abca5a53a5488fafe4c8c63a6,c24fa2ecd446acae7801517ba7717eca,0.08823483
63b564f4b1e9df2bf7d88330181a5770,093dc4a9948034e13424928ae6d770ba,0.04280647
29772b6f24eb2ab6748a594d95d43c2c,708dbf957e74879e078f2053fa153949,0
cf4e9c5d98572bdb98fd2a77ac8090d5,b39c3048e9e7e5bdd0e9e4206ba0a0dc,0.1745986
e9c9a59dd0ebae494529142c36724b50,cca7174ab8378e42fd9c5db77bf95bd8,0
39b5a440152208e2d83dcc77c38a6122,21864516c15e710b887a7bf83a3e4974,0.1598327
8f780ab5deed1a7a7a5650a0e621a4e3,38f7a3dedfff11151fb294ea51990447,0.01230988
90159be0a07e383af52c76f8853ece00,195d7b8c2c20ee5ed34c821448fa0917,0
11548824c1f876fdcaf3ac1e81594f0e,cd3a3f3c4d3cb10c5277103773f644c8,0.05784115
8c71c4cacbbdd85fe80d78ffe2d3291d,a0f8cf7f247d636a0dd2ee8189037241,0.02815333
8542fc019e680fc0c02bb37aeca39528,f97da1350799738a216e1c5380cb2a28,0.06307241
2d8148023dd8b67e07512c5e2de72d42,c6dd02d1cb21f644f79770da24502c1e,0.2200129
9255ebde1cfffa535cfea1e98caf3f27,d0e43736f77c052d2eabf7e567f15b63,0.01216997
2edb19def1b793f60a13e235f1502a61,28bb41decbf574b3303c74ea9a6cd52b,0.03660323
6928456febe78441e4df6dfcbfabfe73,8d6233cef0d62244bc8a95f927c2d3c8,0.01196603
9cd4dec4faa508ec6a9f28575d147e58,d4e9848fe4fe55b63c838bbc400bed4c,0.4613639
5d88784d82c47d2d699387cc14b2cf1e,7cf3733d79a3ea0ac2d380d90cb6646d,0.2765985
51ef76101cd2a7e60a00b6a49d05e480,1e7e777eee415c48fd8e51fc242315d8,0.07562242
e9460b3662415cfd603f4e4b737c4998,5a9ccdb306ba547153b65aa5d77c9f19,0.0110689
0df619973838a52b985b1dc148e81cff,cca0b1504a8a1cbad09db7ca0ce3fa1b,0
15834f8704b837bb942f6b513e4d35a2,9ce8bb30cfe2f208d4d73a4e87a492ba,0
6ae3f78e1e230844a36ff192385bee08,085c6ddb7696909aeaa8f639c4c72738,0.841356
6720f26d88035afba09ab42d7f5972a0,5eccbd315a18e69bdf84b17069d9d463,0
bd511dfd1671e1f44f629bf64b44b05c,70c0135fc59ef2349af96977749cb33c,0
24af5106808bc0f74d2d7bac214a179e,35ff5f9c7850092bb953544a3e71b519,0.00521673
75766e012a13a211a516c63d7d3ab104,0ac73ec81a7b863b82df58a9c7814da5,0.08833558
97a314ac8dd419a82915edc146503a28,1203e710d4389a0d2ec7611294bcb5c2,0
1827d9d1ab318e6d3d6af621b8aadd05,25a0df624b0d2cc09c930b673260d257,0
0577f539e466fa04f7cb6f94084bbf5e,60dc91a75f810923cf97c3808e49e6e0,0.267029
6b5e0173cd2f4ce2b4fe487088f0366d,730a041ddcb3d5a9a022d8ca29fe51b4,0.07469398
268798e23610f9eff0e01f3d0373d5e8,f16c1dbd20b0628e7b86c32348354db9,0.3218632
cc56e1813ff2d81db0f3812f6a3f5e6c,6182ea9f637dbebd2fd4feec1a2ee262,1
86362cdf2e7ed63be6a8c91ac10481da,f52b2198299a854304b270513c390bca,0.3410244
6edfd8c08d82cb2b41ed5ad77d8acadf,0e385ff348b705e1d571359ae8da2e3b,0
2f773f0cfe7a01c29e442dd02b38f947,745f9be9c1db1a298e6a59e6c44eb321,0
81d6e067b82871e753ac35416727cd95,09ad16f064a4ef48cf5c9cd5015d8449,0
5160b0a922fabbf20b4dc569802dd90e,689f0034f6aef77aa990b9d0db6b92cf,0.0115377
18e287eed71fd3d10c5a218bd6a445d0,1c924474d1c99e3febc7dad1037e709f,0
97c59985f8ee323250067ae30358a73c,ef9c1481e33d42ee8f2bd93076084e89,0.01042513
496ed4b5af0177cf4d4ba41800c3ace3,02d927c2e4c7a874022e6206f3487c73,1
59b4ab60ae74afed7cff6308602fde7f,47c098954a1e47419f0f2edf9ccf2ae8,0.4184579
ab7d722ed40e1278cdb6e78d9eb81571,9447eca4d098df242738fdbce8f7dc2b,0
1e04fd4af34c0155812e682aa93f6f0e,27824aaa0587deef300312b4b1dd6225,0.7602325
ff03486300fcf249b6fc5d88726b03f4,6984b7b83f442242f801e1abbd3c40a3,0.00771465
74e6cfd333712ae224091d22b3ac5ac1,54817009e9a09cc9ff539d995df0bbda,0
f5f0004ef76fd42d168d5fd781b868ee,c9a3c0139704cc1ea464949d0f241514,0.1704882
30ca3e1fc364dba1e21734d39828de33,443db132e5cd8257498f78e97051da19,0.1591165
fe6b53e918f7a2d0723e2d46b3a35628,b8aee05dd3d495cdf42c9836a26e4ff4,0
ac6f3963d78bcd8be9e718a2564a9642,e2e7efc8c74912b12e0df53b9ac0fff4,0.1626702
37f8216e399120c3625902f013062d69,431941eb8e4dfa7120bf1300102580be,0.4675328
a844dd096c370c8f038af43a8626f9b2,ab3ceec85cfea15b0cfd2e9f6a1e380b,0
d34e764dcc18dc74d7523a6948b66338,27824aaa0587deef300312b4b1dd6225,0.8835786
b926e4248e62ff43515ce93aac3a6612,c936863625202094fdb62c0c2ccf576b,0.141659
e89ab7b4d82c16e073b707e1d0442873,a32c47e4d288673ff70906a8507e3299,0.6630198
5883eb508a8120ce1d2fafdea9a0424c,abd62100bef19fad3fc86d7c30b029d8,0
2f7e92168e317aabafe9774b8a2bdd6e,9d03c4d60c8cf1d72c4d4c036f85b0f8,0.1152563
1f10b0424252e860a2579352dca02990,49685fbcaa6b257ddf254ed6171d9552,0.4427795
0d7b93c204fcdef0fa0b6c14643e49a4,aa6b1196d2eb91738168779ed27f9f78,0.01532034
ad09846c6e9ef1b1f3864b002899db7f,803eedcc2ed282473369fd45899ac786,0.07968398
e5b78e77c1ebae5689b63e4ab0d82990,e02f0e43dd548be438d34cf17e00c6c8,0
9418f128ada8b7eee393f4f6f5eab02d,70af6adee8ea04bce3d0142b9ae18293,0.3895839
3108e76e7846757ea2247138d10c5e1a,dd9b6c459644a3b816e75b55fe589b7c,0.2828304
58b9aa96712020827834a535793db3b6,4816536bf4776f4d2572a9778af5bd9e,0
a39c1bccd57bbdea4a56c91a6144b7db,1cbf6ef99473fca012f20754883df15b,0.5349178
8d89f011242c76cdba38c4b1590df6ac,d0bdfbd9471fa330c019c2a88f34c79b,0.00869152
35ef5640bc283658954aef1f2fd48647,692f8bc49103193fe6fdc09efd19bf02,0.4693814
19c486703822ce8140c30a5996d2777f,7e539c77997288f6c52be4ea99e758bb,0.08915303
3d621793039bc74e103e9bff6f79a703,1bfbcc7d910d2687b2cd756c58e00d7c,0.0155126
c15ebc4ea0a4ae7c3ac8bccfa0680d85,217d4e98f0b77bfaebbc524f2a35bada,0.006018175
530042964a8aa836281bf8ddc392f70f,2881d99f02c4a0d2ca9029c4c871f7c9,0.2160153
7d3ef85b7dc7173948868cd2318ccec1,bf92ca6d03b76fea867fce2d6de4adbe,0
d974405f83961c0592b905cd8f4af26b,48a074ed46430c64b0b7020feb69cdaf,0
8cc470e1c655b5bbf6e8684509b44205,eb6880f228115408e121c1c445e99bc1,0
8aefb6738aae232b9abd060819b05af9,516d6ca13d68868cba6b3b0f6bb2f104,0.02103327
c2a2764749a0b271cc84e18bc8dfd1b3,4ad84e9b8fc1280651784eabe1bb9368,0
9b6ac789b99ce7c6e93af2e2de0a2d2a,71d306ac9323fbbda193244b1509936d,0.3466229
488ad306df8fbb8ef4c7fc9e5e999ebf,125e5d43d1c6eec7efda794fa22faea4,0
6928456febe78441e4df6dfcbfabfe73,f3d24c1ab4f18ac5150166450ace8a48,0.6313074
6637aa708dc7116bc1b92e0f4b08a7f8,f46f11e86e623de1cd93bf8585f4a532,0.5502151
6909e5a73e8173aecf036ff1ad9639dd,71eef22d1f72c04a4b6cb70c4ddaa822,0.1505847
551444bd6faf3ca5f8345ec36f92082e,1a7b0ac39dd44bf53dd0b4e4cf7c5f7d,0.07009363
2a0cf109de60d800d2af24167996c691,8974ad881b8ed79c6e20db1feee73ea8,0.2948208
c31ef2faf3a00962aa0ff18d2a5be459,27fccda47307a2494652869d0f34c55f,0
4ab2055385e1eac057b25aec7675731c,501bfc70f4f72677a7124d5fa2894d62,0.01804896
649465491ccf79224c432ae805109547,bdee6143d6f11ab630f2d8a793254df5,0.0483152
c10ffa7ba7274b409220b508b95e8b72,40a2a4bd3919e20c0c2741341523e846,0.1619544
3839a123f625a9d6179eafb5d72c33b2,2e1b31efa685cfab29f36cd73bc5f02b,0.2707185
12fc6bc7303a9cda0863aa73f2d984db,387e2b32c0ac42bd837aab2385b73e1b,0.004673002
ab137e7bd13c10ef6e39f749f884a7c1,f57060fea3dbda6d3c534085a5459edb,0.0002365284
02f94aa7cc535e697e47d8cb99bb4063,5e4e69837d7afc5e57c9cd24b8e57706,0.06025003
7b853a74359b3112eef86bbf6a08d950,2f52793dda1507d695de9fffa6f1a211,0
750736764bcd0c67279d95b85bef5354,2e9efb97fad33adab843958f3cf1f919,0.005198036
f59c0882c62d5ad5fbdf90d99cdd1911,b38225c6bbfe17c2fa603a001d72539d,0.07501557
d7777c477211a91893a689c60d9dbec2,dacf6a64312178c557086e8e6729582f,0.0179041
8b987e5ffa2f37495d9d7d675e0e8bae,0923bd83be713cdc96751258a046e7c9,0.04019803
6cba91ec518f6b46497ead4ff0a24511,c37ed896b94e9fa65a8380d183fc0950,0.0200178
98f059109008cc34237d2bc108e7a6fa,9552cddaa071e5e57a507e16fd965c57,0
8cc470e1c655b5bbf6e8684509b44205,c661003a3a35ae29fc11d6dc37cd78de,0.318814
7c7dcef872a9d3feeb58a6ec1178a7a7,574080e411d4d1f4394f1a6fb5e5da46,0.04966414
bd511dfd1671e1f44f629bf64b44b05c,aa3a9e620dd2b99bd98571078844413a,0.01817867
ef265e821a3bef561432001bfc840652,9258b35a21185673ca40acd6a05417e2,0.08062119
eea69b554a32bf706b4c0c49d823e46f,7e1569dba6d8c7f1f8524fcdc07155ef,0.0164438
1f10b0424252e860a2579352dca02990,e8d426d239e00e1d093685bad4820fcf,0.06730793
1014cfb83f830c76144be148223b2bec,d6d64b0b47403c50475eebc0bc1a9f2a,0.01517235
be9f38fd475b162bda44652d790d48e5,91bd243b03b6e5a25c95aec73270ea8b,0.1001993
44f3d708b5027e2a0f1399eb604ff883,baaca39701914368ad541cb5a6ee4a98,0.001193518
1054232ee5e49503325d350ba3687b96,6a4c37654be84ca6b028ecc1c442b759,0.6947612
17b50a29080796724af0426932c83665,043f1111c8354b44aa09b14a8bf1ea54,0.003149053
642ca896b11142a5514bbd0ef2a6f10f,3adf8edff2b875c1d2c91fc820c5cc60,0.1135607
98e6d22381d2bc297a797a32b0138eb7,abadd157fa3781f2cbd5715c10c12ba5,0
554581b7f6c7a3bf5c919d105aed5e24,ad5b4b01889ed750bc1de041409a889d,0.1513705
3dd44f98895eaa7caf863b1255265429,b89f4fc0365db041d2e834f4a0884f2d,0
29deed3d34a8c5d30bd81e565df1c6f6,1d6b0e2341988f1131c79af29b3fc2ed,0.02437402
1ada2d6aa0081e2ae73ef2ec9d81e6c5,97d1a61bf51dbc71ab7a479842fc6ecd,0.0006029545
31b6543d6fc0d5405fa542901977865b,84493ad69acaf82d9b92e2add586599d,0
f4c9e1007b1016a2296e7a77cd30bbbd,2003f171c6a4ec43e6894192b55b9aac,0.1029185
a8b0229590dcb62ba25eb64c3079ddec,70aad8ddf760c27dfd443982501df945,0.1754907
1580d70fc500ee5509eafe16302c4dd2,391553811981a53f617f45e3547e3bd9,0.246276
d7b4ff31170ddd0d169c8f873c14a10d,40ea8a8e190945566254983df9de69f4,0.2167439
0b1ea412fba42304cf4cd2d8b45e6e02,2c1942c2f7f21082c60bf8839f244ad0,0.05288486
0178e22312bec41253f9cde4b4b55183,6bae97891c1007fbe2cd437c48e5c77b,0.003020826
744d5ccb57035bfefdb0ec4a2e2884be,70e5d08f5adabfe186c3c1dba8c946cc,0.5157326
cd458c537f90bec59531050961f6d4d4,8b008f0a30748dd6b4451e20948c9835,0.01149746
e5823a5f09c6897576a31f9867f2e77f,375b1ba282e063ee19fd102b1e7ae74c,0.636225
79d44c5d9df2be0bdc0a2846f3e397a3,4a1f441e210a916fd3bfc15e28b00fd9,0
1cdb2ce660b09e8ce560ba98a3ac6ea4,c231f1e786aed8fd50d88466235fea84,0
95ccc8646371a33288bb80a523290131,aca66fadfe17f3e59265a03cb21dfb4a,0.04803924
8ac2cb91e96601b80b24091f26ddaddc,f8fe9b6c9fea407527aa00909849db36,0.02105077
2801e85f5cf6f5c23c5368665dd23821,733a0e3e1a8f72170b2c2237af41c978,0
adae67d1094aa5c4b18e3bcf42dbbe4b,fa74c5255d8a839559cb0c4a20449885,0.1079537
e531b54b88a79fb53f8f95f1ede21a4e,4075d2432b15a46e14b9fd463044b92a,0.01307889
fdc96b17e7e10310880d78ffe3f364b8,07f49206b50c475fc880ccf16ced0e1d,0
5e65368cb029165550e43847738e6dac,ffc6831168fc054489135f023d0294cb,0
9ff33d513a1d6bd15fed696db15e1fde,3ad59788867b80346f637340fea81b75,0.05027101
a35c0190ef079f7a60c8dfc285cf26f1,02bb114173187f7dab63f5c8be4e1482,0.01922383
1ff41e1314f6f32e982922e74a7ccc66,f1f2961f1d484171236c4f8813320ccb,0
c666104eb8f50fc38fc1bbc2f9249fc1,8fb24bd0a9df8b36600b070120b8518d,0.03300752
d229d4684960cec5020f21433db76ef2,dda4d0980e113383647e22589183aa75,0.0342487
29772b6f24eb2ab6748a594d95d43c2c,e752b9365cd31ae5ef7ae25c40f60d6a,0.002038326
7fae65ec570574900f2211d0c7d847b5,f85f0fe04ee0e5f8abe1cf156793ace4,0
6928456febe78441e4df6dfcbfabfe73,b56cb011c3f91430a5cc2f0370f35465,0.6081958
b57deb1c7bf8f2f79a251ceeda7efe07,e6452f6e38fd28f79e1e2e7878648aa0,0.264672
e9c9a59dd0ebae494529142c36724b50,c1bb47f718ddeed51ebd4ca17fa7470b,0
888f33d42783384dd26134bcf16bb1c0,ac606ffeb3bf600256f7b947ef035fbc,0.009132975
ddbb4506ed0f582628e222332f265b66,669f5144cd79722be98b914e485d0ad0,0.1626282
1417227150884ba2013993a5d152cb97,e84d2cb1ce030e443b69d20d369b9528,0.1659246
354c5af6042ac8de57ed3df163283184,f4b4d88c2e6bc09cc415506b7e874265,0.06884737
97efa9e516f2bdceedc7ef74a9821385,429710ad184ab1e6960cfb08016f27af,0
c181348b1ee3db40681ef4e2da0c8808,6bdce50dff987ca485323c9b0af744e9,0.06921488
9b917de0c2df0b8ee8d5488efef9d027,62524695845ed7c8b14bda806716d4f3,0.07792546
f485d9194e35bd68db99b809bc06496f,412b86c56880818f715ec3905b7f966f,0
fe8b3ee57ace71fca9168b9d7bec2163,d6731d78e492e72fb62645a857bb0467,0
993a256e9b541cc7e647902f5b70d42b,700241f05e4f5d263a76a1621a18faf7,0
e7a2582ba3c022dcfd44e3b5f9b48091,995319dea835957c720bcd8164725324,0.1961743
3d621793039bc74e103e9bff6f79a703,f2effe9ce79a72bd7ed3531f179beefa,0.01214864
6d6a81de6ec06a2a61a1a7494c338426,23b555050d49f336c6c8eb86484db075,0.06609862
2190cfe883a19e801892e598c5fa3dd3,0fbbd5660b019d94a839b61c86149e35,0.1014514
9255ebde1cfffa535cfea1e98caf3f27,55d04211da9c2272db3e91c89b8bd2a9,0.001630917
255a6b2b6991fc073e6a99be2dea74b7,1c659eaaefde7ef41bd662f6302a0862,0.1783403
2c0b37d0bc308884755803470afde4c8,62202eb286afa4c4b8c7fb128919607f,0
ecab3d53fdf9171fee66c4a3664844bf,792168800bd3b5f99b2a5741ad282949,0.01427917
26d118ae68ed1a25bf687fc8583aedcd,6161a9cf5685baec23a615a185688d6b,0.05412344
23a1bca68e4cdd83dc1c8d828936e6c0,cafc57573087962c420e54b8f9885b71,0.2083511
1c32933bf16d74246da544803ee0b803,f156707e658fbaaa0bdfaa6f88cc1932,0.2953681
59833fd947dd5563cce6caf7c01eb117,e8859237539be5da1a71dff608d031da,0
40ed7a89f51921e410d278658b6563ac,94383da3c2d123e47d58f07c7ae63db6,0
ae189a03e452365fb325f757ebe9a0d3,8060112948b2817944b4b2f29edecf37,0.01962423
3e2fbe2483b2772ee746acb92d0af6d3,2a16fb5a3c2fe7f285e2a1c0c30038cd,0
7430bba6e073c0e88daedc73f62ec97d,c32c190a65cef0202e5aa6f387a80bc6,0.0007993099
559b6d96a08cbfebad762a413af5e6de,16e94e9d0ce5bdd6204676864e640ce3,0.00205285
89b2216b44c6218b31ceee7909f0025a,3948acd6842c1b52715651724e63c9e1,0.08555602
7091500d2846a475f812ba10e26f5630,09a188812bff7b375ae3411f564508ac,0
68c62391b0803501af57af46d3f79c36,c1df704dc784df9bed667d5916d8934f,0
0f40d17451c73ee74c7ef5386b064874,66c9a37ae74012dbc1a946d2a62564ab,0.0659533
e1f6a5b758c3177f111c5e27070e8cc2,60892dc506de29c8c03d1a601ede3566,0.04746671
055d9c9038b45e525ffa8a4ec5d32ae2,b707b15bf50c8724d8599ac1ee5b8daa,0.08110767
f2355e5191d21c5084232cc301dcead4,886f111cb0aa56ea03a359534e986814,0.06696068
05db380cd61497fc25dd3f62aa6a971c,5083c95b1b6d5753e17e087223aab6f2,0.1308165
1414becd09ac3c7e1a0b1782619337f5,e4ec8f8caa39493f42d453ff2f5999e0,0
72b7f71ccac94d54f759ad3c540dd9ba,cc6f942cdb36a130fb7a639b0df5c13b,0.5481505
98f059109008cc34237d2bc108e7a6fa,4985f63b886515e705c49e1972a36d1b,0.4466508
c8ac2b7db4ee0cfa1181f73a406b3d84,de4ae616ea23564f832de18c49b32a86,0
c0401aa5ca06a869abc3ffb23c4a8418,4a8f809a608562fe341d2e40418f20b3,0
5e57e9bcbe111e4bf06c607bab1b8d02,24c73ef3ced75625b2b2385b010e177a,0
5523c4910161a289ec5b0ddf1a482667,01510f09f3bb589835ab4b8a067e80f2,0.003084867
b296dfc86a6d04d61d6892948cd16eac,bcce6d1d596ddd22d4de1158e8e89a1c,0
518dd1e4f95638d74a3a3f313bb3f004,6a581c3239c484f36ba98762852bb8b3,0.1939496
c9afd91ccbebd797e609530a73794a6e,861a718367995d7735fbf50f85b86a67,0.004566211
e519b7b78bd6e6247942227606508244,492fa83ad3cdd486b29bb42d20601ce6,0
39b5a440152208e2d83dcc77c38a6122,092589cad0901d2105cc70a880c489b1,0.0759896
9374cfaaf9c5bc018628f8c9a1b7a964,c5fd9a2be9b405935e9b2f86a665049b,0.3939708
a3159c243c3af51abd654cc28e21faaa,4882ac11f13718a0c0b33b4ea5385cd8,0
14293b550389354920ddbdfc6f81bbda,cf86e9603ca3cd2c076d307f676edb9b,0.01434541
8f56fca1406a4a86ef8c4b00858e4db7,3ebc517e505527b46dd22c8c0dd087e0,0
39415e81b6408eb332e135c3c39f6e1a,7e2b7296ed2c829da8602e43c9e64175,0
5550886292e265512dc9a9aaf30a8c6c,3aad35daf4b1aeb4805a5a3096543c43,0
b5e65c8731c09417310e2d3c9c473419,90da2830761bf8d4b20387f1694ef45a,0
999b20482d0c7b09786b9dfde5ee034d,609a033c5587bc13292413cf6c9e8f28,0.0006185472
283a143767d9de078e33c4a39650539a,ff04c68d1f98153e4b08f1bb93ba68c4,0.003413591
2a0cf109de60d800d2af24167996c691,290f9cd794312918c85ef5c888250963,0
a7808513970cce7383b56341eaebab5f,bbdb0924fefb9b971abaecd4f533276c,0
bf7f040ac7081a0d78a63ce6bc1fd5e4,805e35f870741629ba9cb0a378440ca9,0.8358629
5d0207514edeeb76e2ac5dd949a0e085,03cdaf9902930e061d313c4d7ee1cb95,0.01162242
84475337b5c9ae879874630efedf93ac,eaf63a7fad170c819d3e39f77a08a6c1,0.06670982
289156e91a51a9ce7f01bb51ba0d5fa9,5f3cbb0b3d84eca5d4ac0fadc81402d2,0.7229577
dffedfa38909c37b877359cfd8eb1fad,422d2bf9c338df0caee1bc0466cb9eeb,0.01899405
9c265a98c68e4284760c9fd4aa736e3f,573cd29ff6764663b7ced10fec98a8bc,0
690f4c3a9d19d6ff64565edfd72d0f83,a773cc5abd5d7d3991ff1e87bd802ee2,0
8024e4752573ad2d15ac84a99cd41e03,36e3fe98c6ad93c07574cde8759e05c4,0
a7a3440a137508fe5599e32f1cd452a3,5545322118f3774bd21a1178121bf00e,0.1751481
ee41be5fd18bd2b373ae9321d137fc70,ece0d387897c079e1d3f158733ffa6aa,0
871c559c73ae1118589b9a3870dc843b,335382c2b7528597aa125b0720c06d94,0.0005584089
ae40ec4da4805d17ffe8e5f5869d4e9a,e85c08dc39a319d7dfb1d41c470a3767,0
0ec2391c963bded5cd83975ca36819a7,f32bc2286695e3fb7bf0b0801e2221bb,0.01559021
ff060a84e6c21c72ec4eb4191a18ad32,8eb0385381de469933c2db0babc54014,0.03397601
5e0ad00cf4112ea81fe73278be7f4a77,8298d0863b1a65e53c401a8fa68f2dfa,0.1235708
e999575743472ae595564317bf95158a,be8a295b0f1cb8cc5f8d56b9816df180,0.2339725
daec17251e5e510663634fd2a9edc60f,f6af55d4618b85ace0733920c9bacbd2,0.02601569
f889bccfff9fe2e1991969aa4bfbacda,e548b0f145057bb05ca0c60255ce8449,0.009217992
ff060a84e6c21c72ec4eb4191a18ad32,920f80808e45bceab021ba4f83f42d42,0.02539268
391aa44c50356ae45e1949f5f97de35c,099a9188974312e1793cb6aec58290da,0
3c85218914ebf410a5e1fbde97c04969,49685fbcaa6b257ddf254ed6171d9552,0.2359668
5b9b8a7daaa0b07bb9566975e8cb0e91,01af903723fef4f378ea4c584713213f,0.2453344
46a0b23a6d783eed0a1a9adc26800d7f,26983414b6b340945278bd86659f8772,0.07733583
c503f8ead2e68f8746f8f817f7d4b237,14f1f1a7e16797597b2d9df623a8c424,0
4fb97af912c83a35473464f2df1ee724,be5384062497559b041d8c0c15d4b817,0.1094447
9e5011cca801ac899f9b9974b5424238,ea8ec2d34f33d1660303b345d4df6f9f,0
83c87c9c7692ec7d8d2eb1c031bd53fe,66acd0a80c377fc858147e0b784e3c42,0
8c9bedfed314d16cb9418a5bbe1dea66,2e9efb97fad33adab843958f3cf1f919,0
7d1686fba91911434bbbdcdf8b94dcfc,1f794f4957ab06fe633544cb41630982,0.002832933
f11a55c6862edfe8ab884a14c9db5f71,f4532aa25c8f603dd73ef475010d7df7,0.05527768
10fd1b1eec1218b82c9e3ff8c47bbdc2,61ee33f3023e763d5fc5440a0a7e3544,0.4960335
f1092a4725d8cb9858c4f7fa740f773b,ca32f7efadbd7716c6b2ceb0e71f471f,0
90159be0a07e383af52c76f8853ece00,22426ba22a4456aa7511fd47abd7b2eb,0.05457012
2a0cf109de60d800d2af24167996c691,cbcee8693792130cbf8757696290ad3c,0
e40453446d7af65a3da1bc66e889ac66,d1f2219adec060b42054a9c3b1ea5fe4,0.8631784
14c87e40da8148bd56436ebcb3f0c465,f1ab461c965f35031dc6711033146ca6,0.590403
74122d144b2911095739910c5ae157e0,59c34f6e02a2be7a3f6560c70f7ab6e2,0
a33ec7aec1b3afa1c4e12973bca16524,2ff57eed39b31b8522328f6170528bcc,0.1031462
69a017fb7e5a02a803e808c3c281c602,14f69f29034b464f8e9cc5de1ff8f1fb,0.5431868
540e4af53e24d1706a6f8005f46abd30,9ac7b019d63ab5dfa5db4d15b2a35e40,0
c3b3b464ed6d1ca270756140e84123ab,7262d885d6abfb7d7eac2acaa1d566bd,0
c31ef2faf3a00962aa0ff18d2a5be459,79350f95b0def3b79f53912170116d6a,0.1077475
c181c60fca4f4a3ccde9fc53312cb42b,049677e764decc80a4f4e053932267e1,0.05910636
8744c14bfd44279a3232188419e81de7,fe9ff2d7340ce71f2892846e3ef05763,0.2366787
a2a73c41c565b095ff993db3a870d05a,653ba53b245301b1a5cf3f261ceca920,0.7286395
41af430507dd56db2c37e71ac7310dff,68b886d7551fd081ac6683de712f2112,0.002232704
3464120a020713e0991331886d20fc9b,90418c9149b53c8a6004db32ced4dc1b,0.2983908
250e56955a60464a5d540c691b085c34,ef55ce792c4852249531fdb497181bf5,0
ed03e4a9cb151728d53bd7c7c2fea426,9f5711452431441a5cf9b9f4d86c60ed,0.0321467
3da00342faa8aefdd4491775f378e6bc,f76a7183739e251f564f942db8e66091,0
580525f7480ddeeab986628a117a5317,1ff1de774005f8da13f42943881c655f,0.005943993
c18319ddcb344228b273e971f98ab275,333da94b02106afff3f2b3b8adcc20f6,0
fdc96b17e7e10310880d78ffe3f364b8,70de3961d4816fb885190274edc75d67,0.3138511
e41c1cd63f5fec42611afa9aa0efd1e8,a04c96b0914e674832068f4f51c0f7fe,0.2787532
f5d9ef28b0619ef94904194bb46c7c3f,298ef54832fbc207be8e2a00d99d5eb4,0.6024662
cde8cb5b73d4ba74dc39b9808d09bfa7,64ce81a5f15b5f4f93ca6c463137cc5c,0.1339611
3f036fd83da68b915c8a1d57881f2e69,4504a2b9ffc29516601e515ea7e8bb6b,0.1070612
4ceab610c2f4028cd4f4cf83e2462f88,aead7ff49df1672d8a856aff3e516326,0.09348552
20cc3ace5d5614c76cd00ea8a734dc3f,f0719fa8ecc9833a447aa95e4d9cb5ba,0.01109443
eb7e973aedd17d6039bc9e9f02ca1a9f,7e125fed0ed3ce54cd9bc4a69446eb29,0
fb798182eb9e5ab6414bc96e38c14938,94383da3c2d123e47d58f07c7ae63db6,0
4ecc145899b2b43487d58fbb7efeaa4b,9295202775d145980be0c3a017092999,0.02300994
